form,name,verbiage,insurer,section,equivalent_wording_id
BF02,Building and/or Contents,,Fintact Insurance,property,
BF02-p01,Blanket Glass,,Fintact Insurance,property,
BF02-p02,Inflation Protection,,Fintact Insurance,property,
BF02-p03,Newly Acquired Buildings,,Fintact Insurance,property,
BF02-p04,Stated Amount - Waiver of Co-Insurance,,Fintact Insurance,property,
BF02-p05,Fire Department Service Charges,,Fintact Insurance,property,
BF02-p06,Master Key Coverage,,Fintact Insurance,property,
BF02-p07,Outdoor Signs,,Fintact Insurance,property,
BF02-p08,Professional Fees,,Fintact Insurance,property,
BF02-p09,Replacement Cost,,Fintact Insurance,property,
BF02-p10,Accounts Receivable,,Fintact Insurance,property,
BF02-p11,Contents at Newly Acquired Locations,,Fintact Insurance,property,
BF02-p12,Contents at Unnamed Locations,,Fintact Insurance,property,
BF02-p13,Stock Spoilage,,Fintact Insurance,property,
BF02-p14,Courier and Parcel Post,,Fintact Insurance,property,
BF02-p15,Computer Equipment,,Fintact Insurance,property,
BF02-p16,Exhibition Floater,,Fintact Insurance,property,
BF02-p17,Installation Floater,,Fintact Insurance,property,
BF02-p18,25% Peak Season Increase,,Fintact Insurance,property,
BF02-p19,Personal Property of Officers and Employees,,Fintact Insurance,property,
BF02-p20,Valuable Papers and Records,,Fintact Insurance,property,
BF02-p21,Fine Arts,,Fintact Insurance,property,
BF02-p22,Land and Water Pollution Cleanup,,Fintact Insurance,property,
BF02-p23,"Roadways Walkways, Parking Lots",,Fintact Insurance,property,
BF02-p24,"Growing Plants, Trees, Shrubs or Flowers",,Fintact Insurance,property,
BF02-p25,Automatic Fire Suppression Recharge Expense,,Fintact Insurance,property,
BF02-p26,Arson Reward,,Fintact Insurance,property,
BF02-p27,Brands and Labels,,Fintact Insurance,property,
BF02-p28,Catch All Clause,,Fintact Insurance,property,
BF02-p29,"Contents Leased, Rented or Loaned",,Fintact Insurance,property,
BF02-p30,Deferred Payment Plan Stock,,Fintact Insurance,property,
BF02-p31,Expediting Expenses,,Fintact Insurance,property,
BF02-p32,Proof of Loss Preparation Costs,,Fintact Insurance,property,
BF02-p33,Tool Floater,,Fintact Insurance,property,
BF02-b01,Profits and/or Rental Income,,Fintact Insurance,business interruption,
BF02-b02,Extra Expense,,Fintact Insurance,business interruption,
BF02-b03,Mortgage Rate Guarantee,,Fintact Insurance,business interruption,
BF01,60 Days’ Notice of Cancellation/Termination,,Fintact Insurance,statutory conditions,
LF01-01,Bodily Injury and Property Damage Liability,,Fintact Insurance,liability,
LF02-01,General Aggregate Limit,,Fintact Insurance,liability,
LF03-01,Products Completed Operations,,Fintact Insurance,liability,
LF04-01,Personal Injury and Advertising Injury Liability,,Fintact Insurance,liability,
LF05-02,Medical Payments,,Fintact Insurance,liability,
LF06-04,Tenants’ Legal Liability Edge Plus,,Fintact Insurance,liability,
LFX004-02,The Commercial Edge Plus Coverage Endorsement,,Fintact Insurance,liability,
LFA48-02,Limited Fungi or Spores Coverage Extension,,Fintact Insurance,liability,
LF07-04,SPF#6 - Supplementary Non-Owned Automobile Coverage,,Fintact Insurance,liability,
LF08-23,SEF#94 - Legal Liability for Damage to Hired Automobiles,,Fintact Insurance,liability,
